student_id,campus,amount_due,amount_paid,last_payment_date,outstanding
SLA01000,Boma,659606.0,395321.0,2026-04-27,264285.0
SLA01001,Kijenge,583408.0,583408.0,2026-05-06,0.0
SLA01002,Boma,633485.0,196565.0,2026-03-16,436919.0
SLA01003,Sakina,721262.0,180123.0,2026-04-02,541139.0
SLA01004,Boma,530295.0,530295.0,2026-05-13,0.0
SLA01005,Kijenge,536980.0,536980.0,2026-04-27,0.0
SLA01006,Sakina,300000.0,300000.0,2026-05-07,0.0
SLA01007,Sakina,714044.0,714044.0,2026-04-30,0.0
SLA01008,Sakina,548634.0,548634.0,2026-05-05,0.0
SLA01009,Boma,510911.0,510911.0,2026-04-19,0.0
SLA01010,Ilboru,524463.0,524463.0,2026-05-03,0.0
SLA01011,Kijenge,671726.0,671726.0,2026-04-13,0.0
SLA01012,Boma,614666.0,614666.0,2026-05-11,0.0
SLA01013,Usa River,538148.0,538148.0,2026-04-16,0.0
SLA01014,Usa River,1949791.0,0.0,2026-04-18,1949791.0
SLA01015,Ilboru,713693.0,371175.0,2026-04-23,342518.0
SLA01016,Sakina,598380.0,598380.0,2026-04-15,0.0
SLA01017,Sakina,473075.0,36727.0,2026-03-20,436348.0
SLA01018,Boma,448186.0,448186.0,2026-04-22,0.0
SLA01019,Usa River,731039.0,731039.0,2026-05-11,0.0
SLA01020,Boma,626237.0,16625.0,2026-02-24,609611.0
SLA01021,Usa River,705811.0,705811.0,2026-05-08,0.0
SLA01022,Kijenge,586122.0,586122.0,2026-04-22,0.0
SLA01023,Boma,563868.0,563868.0,2026-04-24,0.0
SLA01024,Sakina,544723.0,544723.0,2026-04-20,0.0
SLA01025,Ilboru,726855.0,726855.0,2026-05-01,0.0
SLA01026,Sakina,638890.0,638890.0,2026-05-06,0.0
SLA01027,Boma,553790.0,128298.0,2026-03-15,425492.0
SLA01028,Usa River,669855.0,459276.0,2026-04-03,210579.0
SLA01029,Kijenge,706530.0,706530.0,2026-04-14,0.0
SLA01030,Usa River,499294.0,93363.0,2026-03-17,405931.0
SLA01031,Ilboru,562895.0,562895.0,2026-04-15,0.0
SLA01032,Ilboru,578672.0,578672.0,2026-05-09,0.0
SLA01033,Kijenge,550754.0,340795.0,2026-03-24,209959.0
SLA01034,Sakina,591359.0,591359.0,2026-04-30,0.0
SLA01035,Ilboru,720424.0,490171.0,2026-04-05,230253.0
SLA01036,Kijenge,779452.0,779452.0,2026-04-27,0.0
SLA01037,Boma,640582.0,640582.0,2026-04-16,0.0
SLA01038,Kijenge,552163.0,552163.0,2026-04-18,0.0
SLA01039,Sakina,592696.0,592696.0,2026-05-11,0.0
SLA01040,Sakina,429750.0,429750.0,2026-04-29,0.0
SLA01041,Sakina,725099.0,54228.0,2026-04-12,670871.0
SLA01042,Boma,777347.0,777347.0,2026-04-22,0.0
SLA01043,Usa River,537808.0,537808.0,2026-04-19,0.0
SLA01044,Boma,502981.0,121941.0,2026-03-07,381040.0
SLA01045,Ilboru,539789.0,539789.0,2026-05-13,0.0
SLA01046,Usa River,630854.0,630854.0,2026-04-27,0.0
SLA01047,Sakina,637742.0,103188.0,2026-03-31,534553.0
SLA01048,Usa River,515754.0,515754.0,2026-04-17,0.0
SLA01049,Sakina,560681.0,560681.0,2026-05-07,0.0
SLA01050,Kijenge,635534.0,635534.0,2026-04-26,0.0
SLA01051,Sakina,1823372.0,0.0,2026-04-14,1823372.0
SLA01052,Usa River,430156.0,430156.0,2026-04-15,0.0
SLA01053,Usa River,549523.0,549523.0,2026-05-06,0.0
SLA01054,Sakina,580646.0,580646.0,2026-04-13,0.0
SLA01055,Ilboru,648486.0,312450.0,2026-04-24,336036.0
SLA01056,Sakina,597774.0,597774.0,2026-04-19,0.0
SLA01057,Ilboru,399179.0,399179.0,2026-04-13,0.0
SLA01058,Usa River,612282.0,612282.0,2026-04-27,0.0
SLA01059,Ilboru,548087.0,548087.0,2026-04-13,0.0
SLA01060,Sakina,657330.0,657330.0,2026-04-19,0.0
SLA01061,Kijenge,568917.0,568917.0,2026-04-21,0.0
SLA01062,Usa River,640779.0,640779.0,2026-04-29,0.0
SLA01063,Ilboru,599114.0,407883.0,2026-04-21,191231.0
SLA01064,Boma,694924.0,0.0,2025-05-28,694924.0
SLA01065,Kijenge,490874.0,490874.0,2026-05-13,0.0
SLA01066,Boma,670423.0,670423.0,2026-05-06,0.0
SLA01067,Boma,862855.0,397250.0,2026-04-07,465605.0
SLA01068,Kijenge,804793.0,804793.0,2026-05-05,0.0
SLA01069,Kijenge,704831.0,704831.0,2026-04-26,0.0
SLA01070,Sakina,677890.0,677890.0,2026-04-25,0.0
SLA01071,Ilboru,453255.0,223621.0,2026-04-02,229634.0
SLA01072,Boma,506010.0,133183.0,2026-01-19,372827.0
SLA01073,Ilboru,561353.0,561353.0,2026-04-30,0.0
SLA01074,Boma,725263.0,725263.0,2026-04-22,0.0
SLA01075,Boma,663174.0,663174.0,2026-05-12,0.0
SLA01076,Usa River,561061.0,151557.0,2026-03-31,409504.0
SLA01077,Kijenge,575296.0,575296.0,2026-04-26,0.0
SLA01078,Ilboru,451566.0,338022.0,2026-04-17,113544.0
SLA01079,Kijenge,441545.0,103305.0,2026-04-04,338240.0
SLA01080,Sakina,518397.0,518397.0,2026-05-10,0.0
SLA01081,Sakina,627870.0,114228.0,2026-04-12,513643.0
SLA01082,Kijenge,620980.0,388721.0,2026-04-18,232259.0
SLA01083,Ilboru,453977.0,453977.0,2026-05-07,0.0
SLA01084,Boma,483038.0,483038.0,2026-05-08,0.0
SLA01085,Ilboru,694450.0,433904.0,2026-04-12,260546.0
SLA01086,Ilboru,650938.0,650938.0,2026-05-04,0.0
SLA01087,Sakina,712864.0,712864.0,2026-04-22,0.0
SLA01088,Kijenge,435615.0,435615.0,2026-05-07,0.0
SLA01089,Boma,507386.0,59836.0,2026-01-29,447551.0
SLA01090,Boma,633203.0,349097.0,2026-04-08,284106.0
SLA01091,Sakina,699262.0,699262.0,2026-04-28,0.0
SLA01092,Sakina,431231.0,189908.0,2026-04-18,241323.0
SLA01093,Sakina,595856.0,595856.0,2026-05-11,0.0
SLA01094,Boma,471493.0,134931.0,2026-01-27,336562.0
SLA01095,Kijenge,657897.0,73058.0,2026-02-21,584839.0
SLA01096,Sakina,656789.0,168074.0,2026-03-13,488714.0
SLA01097,Boma,591261.0,591261.0,2026-04-24,0.0
SLA01098,Sakina,725469.0,725469.0,2026-04-25,0.0
SLA01099,Usa River,558943.0,558943.0,2026-05-07,0.0
SLA01100,Usa River,685213.0,400871.0,2026-04-13,284342.0
SLA01101,Kijenge,611097.0,611097.0,2026-04-22,0.0
SLA01102,Ilboru,606985.0,134891.0,2026-03-04,472094.0
SLA01103,Boma,462844.0,301423.0,2026-04-28,161420.0
SLA01104,Sakina,434680.0,306474.0,2026-04-22,128206.0
SLA01105,Kijenge,487461.0,133551.0,2026-02-08,353910.0
SLA01106,Usa River,661806.0,413617.0,2026-04-24,248189.0
SLA01107,Usa River,900000.0,628107.0,2026-04-10,271893.0
SLA01108,Sakina,562168.0,562168.0,2026-04-21,0.0
SLA01109,Sakina,691076.0,691076.0,2026-05-13,0.0
SLA01110,Sakina,541756.0,541756.0,2026-05-04,0.0
SLA01111,Boma,609825.0,609825.0,2026-04-13,0.0
SLA01112,Usa River,682351.0,682351.0,2026-05-10,0.0
SLA01113,Sakina,406474.0,406474.0,2026-05-09,0.0
SLA01114,Sakina,543368.0,543368.0,2026-05-07,0.0
SLA01115,Kijenge,730674.0,730674.0,2026-04-22,0.0
SLA01116,Usa River,514164.0,514164.0,2026-04-27,0.0
SLA01117,Boma,681552.0,681552.0,2026-05-11,0.0
SLA01118,Usa River,605469.0,0.0,2025-05-15,605469.0
SLA01119,Usa River,521808.0,521808.0,2026-05-08,0.0
SLA01120,Sakina,356983.0,155436.0,2026-03-14,201547.0
SLA01121,Boma,622375.0,622375.0,2026-05-10,0.0
SLA01122,Kijenge,2463030.0,0.0,2026-04-26,2463030.0
SLA01123,Ilboru,2919706.0,0.0,2026-05-09,2919706.0
SLA01124,Boma,638132.0,402086.0,2026-04-06,236046.0
SLA01125,Kijenge,406533.0,406533.0,2026-04-22,0.0
SLA01126,Sakina,854659.0,854659.0,2026-04-15,0.0
SLA01127,Sakina,723896.0,723896.0,2026-04-20,0.0
SLA01128,Kijenge,752029.0,752029.0,2026-04-16,0.0
SLA01129,Kijenge,515080.0,515080.0,2026-04-15,0.0
SLA01130,Kijenge,653258.0,653258.0,2026-04-20,0.0
SLA01131,Ilboru,692956.0,692956.0,2026-04-18,0.0
SLA01132,Kijenge,300000.0,300000.0,2026-05-05,0.0
SLA01133,Boma,477073.0,477073.0,2026-05-01,0.0
SLA01134,Ilboru,795889.0,795889.0,2026-05-06,0.0
SLA01135,Ilboru,428383.0,428383.0,2026-05-02,0.0
SLA01136,Kijenge,2193914.0,0.0,2026-05-06,2193914.0
SLA01137,Boma,427697.0,84516.0,2026-03-09,343180.0
SLA01138,Sakina,575705.0,575705.0,2026-05-01,0.0
SLA01139,Sakina,607308.0,104847.0,2026-03-02,502461.0
SLA01140,Boma,790322.0,790322.0,2026-04-15,0.0
SLA01141,Kijenge,451462.0,451462.0,2026-04-25,0.0
SLA01142,Usa River,581786.0,158016.0,2026-04-09,423770.0
SLA01143,Ilboru,670598.0,670598.0,2026-05-02,0.0
SLA01144,Usa River,541628.0,541628.0,2026-04-30,0.0
SLA01145,Sakina,624912.0,194745.0,2026-04-21,430167.0
SLA01146,Sakina,529276.0,529276.0,2026-05-07,0.0
SLA01147,Ilboru,701952.0,431330.0,2026-04-28,270623.0
SLA01148,Sakina,643442.0,283769.0,2026-03-16,359673.0
SLA01149,Kijenge,669758.0,669758.0,2026-05-02,0.0
SLA01150,Usa River,689675.0,85372.0,2026-01-24,604304.0
SLA01151,Boma,673244.0,673244.0,2026-04-20,0.0
SLA01152,Sakina,519696.0,133834.0,2026-03-05,385862.0
SLA01153,Usa River,739432.0,739432.0,2026-05-01,0.0
SLA01154,Sakina,699050.0,699050.0,2026-05-09,0.0
SLA01155,Ilboru,697621.0,105742.0,2026-01-17,591879.0
SLA01156,Kijenge,537217.0,62726.0,2026-01-25,474492.0
SLA01157,Ilboru,713897.0,713897.0,2026-04-26,0.0
SLA01158,Usa River,638900.0,109911.0,2026-03-08,528989.0
SLA01159,Sakina,584383.0,584383.0,2026-04-24,0.0
SLA01160,Ilboru,384955.0,384955.0,2026-04-29,0.0
SLA01161,Kijenge,546387.0,369460.0,2026-03-27,176927.0
SLA01162,Kijenge,674894.0,674894.0,2026-04-22,0.0
SLA01163,Sakina,675401.0,675401.0,2026-04-22,0.0
SLA01164,Usa River,609097.0,609097.0,2026-05-11,0.0
SLA01165,Kijenge,518741.0,54610.0,2026-01-17,464130.0
SLA01166,Kijenge,2370164.0,0.0,2026-05-09,2370164.0
SLA01167,Boma,762946.0,762946.0,2026-04-29,0.0
SLA01168,Sakina,548004.0,357913.0,2026-04-16,190091.0
SLA01169,Ilboru,624459.0,624459.0,2026-04-28,0.0
SLA01170,Kijenge,426230.0,329742.0,2026-03-18,96488.0
SLA01171,Boma,431104.0,97435.0,2026-02-18,333669.0
SLA01172,Sakina,513787.0,297586.0,2026-03-30,216200.0
SLA01173,Kijenge,574386.0,574386.0,2026-04-14,0.0
SLA01174,Ilboru,563721.0,563721.0,2026-05-09,0.0
SLA01175,Sakina,599452.0,599452.0,2026-04-26,0.0
SLA01176,Ilboru,752537.0,752537.0,2026-04-24,0.0
SLA01177,Sakina,692504.0,77880.0,2026-02-18,614624.0
SLA01178,Sakina,682817.0,682817.0,2026-04-29,0.0
SLA01179,Ilboru,551854.0,2012.0,2026-02-15,549841.0
SLA01180,Kijenge,608358.0,13468.0,2026-01-22,594890.0
SLA01181,Sakina,718021.0,718021.0,2026-04-28,0.0
SLA01182,Usa River,602941.0,602941.0,2026-04-29,0.0
SLA01183,Usa River,659760.0,347872.0,2026-04-13,311888.0
SLA01184,Usa River,744049.0,10144.0,2026-02-03,733905.0
SLA01185,Kijenge,817931.0,817931.0,2026-05-06,0.0
SLA01186,Kijenge,862776.0,862776.0,2026-04-21,0.0
SLA01187,Ilboru,503004.0,503004.0,2026-04-30,0.0
SLA01188,Ilboru,345133.0,345133.0,2026-04-30,0.0
SLA01189,Ilboru,536909.0,536909.0,2026-05-01,0.0
SLA01190,Sakina,641011.0,641011.0,2026-04-13,0.0
SLA01191,Sakina,825141.0,530042.0,2026-04-04,295099.0
SLA01192,Usa River,689036.0,689036.0,2026-05-04,0.0
SLA01193,Ilboru,777199.0,201931.0,2026-02-04,575268.0
SLA01194,Sakina,741533.0,33462.0,2026-01-26,708071.0
SLA01195,Ilboru,543699.0,543699.0,2026-05-06,0.0
SLA01196,Ilboru,640911.0,460920.0,2026-04-27,179991.0
SLA01197,Ilboru,589630.0,589630.0,2026-04-20,0.0
SLA01198,Ilboru,408669.0,408669.0,2026-04-14,0.0
SLA01199,Sakina,2477270.0,0.0,2026-02-04,2477270.0
SLA01200,Boma,781948.0,199314.0,2026-04-03,582634.0
SLA01201,Kijenge,637495.0,637495.0,2026-04-16,0.0
SLA01202,Boma,471886.0,85814.0,2026-03-11,386072.0
SLA01203,Kijenge,582914.0,582914.0,2026-04-29,0.0
SLA01204,Ilboru,727254.0,727254.0,2026-05-05,0.0
SLA01205,Ilboru,784965.0,784965.0,2026-05-05,0.0
SLA01206,Ilboru,629080.0,352336.0,2026-04-27,276744.0
SLA01207,Boma,845688.0,140022.0,2026-02-28,705666.0
SLA01208,Boma,723190.0,723190.0,2026-04-19,0.0
SLA01209,Boma,2807075.0,0.0,2026-04-19,2807075.0
SLA01210,Sakina,778685.0,778685.0,2026-05-09,0.0
SLA01211,Ilboru,705339.0,705339.0,2026-04-22,0.0
SLA01212,Kijenge,392295.0,392295.0,2026-04-29,0.0
SLA01213,Usa River,773321.0,80794.0,2026-03-23,692527.0
SLA01214,Boma,780283.0,780283.0,2026-04-19,0.0
SLA01215,Usa River,608891.0,608891.0,2026-05-10,0.0
SLA01216,Usa River,395594.0,395594.0,2026-04-25,0.0
SLA01217,Ilboru,593334.0,87686.0,2026-02-22,505648.0
SLA01218,Kijenge,734721.0,734721.0,2026-05-11,0.0
SLA01219,Kijenge,427057.0,427057.0,2026-05-10,0.0
SLA01220,Usa River,467850.0,467850.0,2026-04-16,0.0
SLA01221,Boma,658521.0,93634.0,2026-01-31,564887.0
SLA01222,Usa River,481713.0,481713.0,2026-04-26,0.0
SLA01223,Usa River,660486.0,660486.0,2026-05-11,0.0
SLA01224,Usa River,536369.0,536369.0,2026-05-13,0.0
SLA01225,Ilboru,504855.0,504855.0,2026-05-10,0.0
SLA01226,Usa River,587156.0,587156.0,2026-04-23,0.0
SLA01227,Ilboru,475771.0,475771.0,2026-04-21,0.0
SLA01228,Kijenge,835767.0,835767.0,2026-04-20,0.0
SLA01229,Usa River,604232.0,370968.0,2026-03-20,233264.0
SLA01230,Sakina,702163.0,275431.0,2026-03-29,426732.0
SLA01231,Sakina,525556.0,525556.0,2026-05-05,0.0
SLA01232,Kijenge,566994.0,566994.0,2026-04-17,0.0
SLA01233,Usa River,323769.0,323769.0,2026-04-15,0.0
SLA01234,Ilboru,797396.0,797396.0,2026-04-25,0.0
SLA01235,Ilboru,570116.0,0.0,2025-09-09,570116.0
SLA01236,Ilboru,669187.0,669187.0,2026-05-07,0.0
SLA01237,Usa River,637350.0,637350.0,2026-05-03,0.0
SLA01238,Sakina,584650.0,584650.0,2026-04-21,0.0
SLA01239,Sakina,485335.0,485335.0,2026-05-13,0.0
SLA01240,Kijenge,509238.0,509238.0,2026-05-11,0.0
SLA01241,Ilboru,429330.0,429330.0,2026-04-28,0.0
SLA01242,Kijenge,522411.0,522411.0,2026-04-21,0.0
SLA01243,Ilboru,470214.0,83735.0,2026-02-15,386480.0
SLA01244,Boma,726640.0,726640.0,2026-05-04,0.0
SLA01245,Kijenge,678436.0,678436.0,2026-05-04,0.0
SLA01246,Usa River,884920.0,456468.0,2026-03-29,428452.0
SLA01247,Usa River,721744.0,721744.0,2026-04-30,0.0
SLA01248,Sakina,494926.0,494926.0,2026-05-03,0.0
SLA01249,Ilboru,434064.0,434064.0,2026-05-05,0.0
SLA01250,Kijenge,432172.0,432172.0,2026-05-10,0.0
SLA01251,Usa River,667556.0,667556.0,2026-05-10,0.0
SLA01252,Kijenge,521923.0,521923.0,2026-05-07,0.0
SLA01253,Ilboru,541545.0,541545.0,2026-05-05,0.0
SLA01254,Sakina,605823.0,605823.0,2026-04-24,0.0
SLA01255,Boma,500286.0,16815.0,2026-03-20,483471.0
SLA01256,Usa River,646830.0,158552.0,2026-03-22,488278.0
SLA01257,Sakina,589811.0,589811.0,2026-05-09,0.0
SLA01258,Boma,660110.0,110257.0,2026-02-02,549853.0
SLA01259,Kijenge,482693.0,482693.0,2026-04-23,0.0
SLA01260,Ilboru,711961.0,711961.0,2026-05-10,0.0
SLA01261,Sakina,508592.0,508592.0,2026-05-04,0.0
SLA01262,Ilboru,633571.0,633571.0,2026-05-03,0.0
SLA01263,Boma,300000.0,300000.0,2026-05-05,0.0
SLA01264,Ilboru,417085.0,417085.0,2026-05-10,0.0
SLA01265,Ilboru,695728.0,695728.0,2026-04-28,0.0
SLA01266,Boma,900000.0,900000.0,2026-05-09,0.0
SLA01267,Sakina,406679.0,406679.0,2026-04-13,0.0
SLA01268,Kijenge,527764.0,358939.0,2026-04-21,168824.0
SLA01269,Ilboru,691230.0,691230.0,2026-04-24,0.0
SLA01270,Sakina,303403.0,303403.0,2026-05-06,0.0
SLA01271,Ilboru,504373.0,125682.0,2026-02-15,378690.0
SLA01272,Usa River,620368.0,620368.0,2026-04-16,0.0
SLA01273,Ilboru,610727.0,610727.0,2026-05-04,0.0
SLA01274,Boma,658565.0,243594.0,2026-03-20,414971.0
SLA01275,Boma,789616.0,316489.0,2026-04-15,473127.0
SLA01276,Usa River,561783.0,355383.0,2026-03-17,206400.0
SLA01277,Kijenge,561713.0,561713.0,2026-05-08,0.0
SLA01278,Kijenge,704535.0,704535.0,2026-05-13,0.0
SLA01279,Sakina,560877.0,291414.0,2026-03-29,269464.0
SLA01280,Kijenge,518830.0,518830.0,2026-05-04,0.0
SLA01281,Ilboru,332360.0,183250.0,2026-04-24,149110.0
SLA01282,Usa River,639231.0,639231.0,2026-04-18,0.0
SLA01283,Sakina,573708.0,573708.0,2026-04-22,0.0
SLA01284,Kijenge,628274.0,628274.0,2026-04-30,0.0
SLA01285,Kijenge,692504.0,130407.0,2026-01-21,562097.0
SLA01286,Usa River,495023.0,301982.0,2026-04-19,193041.0
SLA01287,Kijenge,551955.0,551955.0,2026-04-18,0.0
SLA01288,Sakina,621824.0,621824.0,2026-04-14,0.0
SLA01289,Boma,629786.0,629786.0,2026-04-29,0.0
SLA01290,Ilboru,699640.0,699640.0,2026-04-13,0.0
SLA01291,Sakina,497270.0,497270.0,2026-04-28,0.0
SLA01292,Sakina,657478.0,657478.0,2026-05-12,0.0
SLA01293,Usa River,640039.0,227416.0,2026-03-21,412623.0
SLA01294,Boma,754437.0,754437.0,2026-05-06,0.0
SLA01295,Sakina,546643.0,546643.0,2026-04-25,0.0
SLA01296,Usa River,715662.0,0.0,2025-06-27,715662.0
SLA01297,Sakina,716827.0,409568.0,2026-03-18,307259.0
SLA01298,Usa River,507145.0,507145.0,2026-05-08,0.0
SLA01299,Ilboru,450641.0,78870.0,2026-01-22,371771.0
SLA01300,Boma,493099.0,22685.0,2026-02-12,470414.0
SLA01301,Usa River,321034.0,321034.0,2026-05-03,0.0
SLA01302,Kijenge,893490.0,893490.0,2026-05-03,0.0
SLA01303,Ilboru,615507.0,172117.0,2026-03-08,443389.0
SLA01304,Ilboru,2102879.0,0.0,2026-02-02,2102879.0
SLA01305,Boma,670833.0,670833.0,2026-04-19,0.0
SLA01306,Sakina,825843.0,825843.0,2026-04-17,0.0
SLA01307,Sakina,761450.0,584172.0,2026-03-30,177278.0
SLA01308,Kijenge,589173.0,589173.0,2026-04-27,0.0
SLA01309,Ilboru,693729.0,174590.0,2026-01-23,519138.0
SLA01310,Boma,606687.0,606687.0,2026-05-07,0.0
SLA01311,Kijenge,731303.0,731303.0,2026-04-14,0.0
SLA01312,Ilboru,581039.0,0.0,2025-08-25,581039.0
SLA01313,Kijenge,548774.0,548774.0,2026-05-04,0.0
SLA01314,Sakina,702270.0,72968.0,2026-02-20,629301.0
SLA01315,Boma,321512.0,321512.0,2026-04-29,0.0
SLA01316,Kijenge,559706.0,559706.0,2026-04-28,0.0
SLA01317,Usa River,800283.0,800283.0,2026-04-27,0.0
SLA01318,Ilboru,570511.0,570511.0,2026-04-17,0.0
SLA01319,Ilboru,567273.0,567273.0,2026-05-06,0.0
SLA01320,Kijenge,572288.0,572288.0,2026-05-01,0.0
SLA01321,Sakina,683545.0,683545.0,2026-04-27,0.0
SLA01322,Kijenge,567733.0,567733.0,2026-04-16,0.0
SLA01323,Ilboru,467217.0,70390.0,2026-03-01,396827.0
SLA01324,Sakina,518692.0,210046.0,2026-04-11,308646.0
SLA01325,Usa River,617914.0,38028.0,2026-03-06,579887.0
SLA01326,Sakina,900000.0,900000.0,2026-04-22,0.0
SLA01327,Kijenge,467147.0,246021.0,2026-03-31,221127.0
SLA01328,Usa River,300000.0,300000.0,2026-05-03,0.0
SLA01329,Sakina,730981.0,730981.0,2026-05-01,0.0
SLA01330,Usa River,558877.0,158629.0,2026-03-20,400249.0
SLA01331,Kijenge,555427.0,555427.0,2026-04-25,0.0
SLA01332,Ilboru,699987.0,699987.0,2026-05-12,0.0
SLA01333,Ilboru,440815.0,440815.0,2026-04-21,0.0
SLA01334,Ilboru,658238.0,206389.0,2026-04-04,451849.0
SLA01335,Kijenge,507280.0,507280.0,2026-04-28,0.0
SLA01336,Kijenge,686601.0,686601.0,2026-04-27,0.0
SLA01337,Usa River,464514.0,464514.0,2026-04-16,0.0
SLA01338,Ilboru,537058.0,225076.0,2026-04-22,311981.0
SLA01339,Ilboru,658725.0,658725.0,2026-05-13,0.0
SLA01340,Ilboru,697664.0,173764.0,2026-01-20,523899.0
SLA01341,Boma,487150.0,487150.0,2026-04-28,0.0
SLA01342,Usa River,470272.0,470272.0,2026-05-03,0.0
SLA01343,Ilboru,673912.0,2629.0,2026-01-20,671284.0
SLA01344,Usa River,399626.0,98002.0,2026-01-17,301625.0
SLA01345,Ilboru,811762.0,811762.0,2026-04-13,0.0
SLA01346,Ilboru,515479.0,515479.0,2026-04-16,0.0
SLA01347,Sakina,430985.0,430985.0,2026-05-11,0.0
SLA01348,Usa River,446348.0,446348.0,2026-05-06,0.0
SLA01349,Ilboru,810575.0,810575.0,2026-05-10,0.0
SLA01350,Boma,625322.0,231405.0,2026-03-31,393918.0
SLA01351,Usa River,588394.0,0.0,2025-08-11,588394.0
SLA01352,Usa River,613707.0,613707.0,2026-05-02,0.0
SLA01353,Kijenge,618036.0,618036.0,2026-04-27,0.0
SLA01354,Kijenge,636936.0,636936.0,2026-05-08,0.0
SLA01355,Sakina,394780.0,394780.0,2026-04-16,0.0
SLA01356,Kijenge,620504.0,97858.0,2026-02-09,522646.0
SLA01357,Kijenge,577922.0,577922.0,2026-05-06,0.0
SLA01358,Usa River,404449.0,404449.0,2026-04-29,0.0
SLA01359,Boma,666224.0,476264.0,2026-03-30,189960.0
SLA01360,Sakina,630724.0,630724.0,2026-05-08,0.0
SLA01361,Usa River,717923.0,278328.0,2026-03-22,439595.0
SLA01362,Ilboru,581028.0,581028.0,2026-04-21,0.0
SLA01363,Usa River,696791.0,696791.0,2026-05-07,0.0
SLA01364,Ilboru,558238.0,558238.0,2026-05-10,0.0
SLA01365,Sakina,623827.0,623827.0,2026-05-02,0.0
SLA01366,Usa River,417118.0,417118.0,2026-05-13,0.0
SLA01367,Ilboru,504187.0,0.0,2025-10-13,504187.0
SLA01368,Sakina,486072.0,373505.0,2026-03-28,112567.0
SLA01369,Usa River,900000.0,366723.0,2026-04-14,533277.0
SLA01370,Usa River,530923.0,530923.0,2026-05-06,0.0
SLA01371,Sakina,614641.0,614641.0,2026-05-05,0.0
SLA01372,Kijenge,737913.0,737913.0,2026-04-23,0.0
SLA01373,Boma,515619.0,515619.0,2026-05-04,0.0
SLA01374,Boma,595801.0,308276.0,2026-03-22,287526.0
SLA01375,Kijenge,812496.0,812496.0,2026-05-11,0.0
SLA01376,Usa River,659969.0,287794.0,2026-04-02,372174.0
SLA01377,Kijenge,663911.0,663911.0,2026-04-18,0.0
SLA01378,Usa River,512744.0,21046.0,2026-02-05,491698.0
SLA01379,Usa River,570298.0,76307.0,2026-03-23,493991.0
SLA01380,Ilboru,621324.0,136485.0,2026-03-07,484839.0
SLA01381,Usa River,439759.0,276780.0,2026-04-21,162978.0
SLA01382,Boma,700071.0,700071.0,2026-05-09,0.0
SLA01383,Kijenge,655102.0,655102.0,2026-04-16,0.0
SLA01384,Ilboru,651554.0,651554.0,2026-04-13,0.0
SLA01385,Sakina,624923.0,624923.0,2026-05-02,0.0
SLA01386,Ilboru,470273.0,136999.0,2026-04-12,333274.0
SLA01387,Boma,726378.0,103338.0,2026-02-14,623041.0
SLA01388,Usa River,603398.0,603398.0,2026-04-25,0.0
SLA01389,Usa River,603571.0,192240.0,2026-04-22,411331.0
SLA01390,Ilboru,431381.0,431381.0,2026-05-13,0.0
SLA01391,Sakina,660124.0,660124.0,2026-05-03,0.0
SLA01392,Kijenge,474902.0,157989.0,2026-03-18,316912.0
SLA01393,Ilboru,753351.0,753351.0,2026-04-14,0.0
SLA01394,Ilboru,773637.0,773637.0,2026-05-10,0.0
SLA01395,Boma,623587.0,623587.0,2026-05-04,0.0
SLA01396,Boma,632046.0,632046.0,2026-05-10,0.0
SLA01397,Sakina,706756.0,706756.0,2026-05-09,0.0
SLA01398,Usa River,609874.0,146147.0,2026-01-18,463727.0
SLA01399,Sakina,727858.0,76580.0,2026-02-19,651277.0
